IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
21,09,CSX,000200303,,,,,21,09,CSX,000200303,,,21,09,24,8,43,PM,01,0,0,0,0,,CONNELLSVILLE,0270.0,42,66,3,1,008,E,Q214,4,2756,1,Y,41 TRACK,1,0000.0,2,TTGX,979229,023,Y,,,000,,2,0,0,0,0,0,0,0,0,0,38,0,0,0,0,10,0,0,0,0,12477,754,H605,,0,0,0,0,H605,2,1,008,13231,,42C051,0,000000,0,1,0,1,0,05,13,05,13,1,2,,CL,,,,1499,,2021,0,0,0,0,0,0,FAYETTE,051,00,00,,N,OTH,000-000-000,Q21423  WITH 41 CARS LOADED AUTO RACKS WAS IN THE PROCESS OF PUTTING THEIR TRAIN AWAY INTO CONNELLSV,ILLE YARD. THE LOCOMOTIVE ENGINEER COMMUNICATED WITH THE DISPATCHER THAT THE CREW WOULD BE REQUIRED,TO SET OUT TO TRACK 101 THEN TO TRACK 43 WITH A FINAL MOVE TO TRACK 2 MAINLINE AND THAT THEY WOULD N,EED REVERSES AT THE INTERLOCKING AT GREEN JCT. DISPATCHER COMMUNICATED BACK TRACK 41 AND TRACK 101 T,HE ENGINEER THEN CORRECTED THE DISPATCHER STATED THEY WERE GOING TO TRACK 43. AFTER BEING CORRECTED,THE DISPATCHER REPEATED TRACK 43 AND TRACK 101 FOR THE SET OUT. AFTER THIS COMMUNICATION THE DISPATC,HER THEN GAVE INSTRUCTIONS BACK TO TRACK 41 AND TRACK 101 AND THAT IT WAS SET UP FOR CREW TO PERFORM,THE MOVES. THE LOCOMOTIVE ENGINEER DID NOT CORRECT THE DISPATCHER AND REPEATED BACK TRACK 43 AND TR,ACK 101 WITH REVERSES. CREW PROCEED TO SET OUT THE TAIL END THREE CARS INTO 101 TRACK AND THEN PULLE,D EAST WITH 33 CARS CLEARING THE INTERLOCKING AT GREEN JCT CLEARING OF THE 41/43 SWITCH. CONDUCTOR G,OT OFF AT THE SWITCH AND COMMUNICATED TO SHOVE BACK 20 CARS INTO 43 TRACK A CLEAR TRACK. SWITCH WAS,ACTUALLY LINED FOR 41 TRACK WHICH HAD 52 CARS ON IT. COUPLING INTO THOSE STANDING CARS AT 8.6 MPH AT,IMPACT. CONDUCTOR INSPECTED THE CARS AT THE COUPLING SAW NO DAMAGE AND INSTRUCTED THE MOVEMENT TO P,ULL EAST. ENGINEER STOPPED THE MOVEMENT AFTER BEING IN NOTCH 3 AND NOT BEING ABLE TO MOVE EASTWARD.,"LINES 14 TO 23, 10 CARS, WERE FOUND DERAILED UPRIGHT ALL WHEELS ON THE GROUP WITH ROUGHLY 1000 FEET",0,40.015496,-79.591663,2,5,,,,PITTSBURGH
21,09,UP,0921PN018,,,,,21,09,UP,0921PN018,,,21,09,22,7,4,PM,12,0,0,0,0,,STANFIELD,186.84,41,79,3,2,004,E,,4,1273,6,N,YARD 038,2,,2,PROX,071533,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,12439,0,H020,,0,0,0,0,H020,2,2,006,17636,,41C059,0,000000,0,0,0,0,0,,,,,3,8,,CL,,,,778,,2021,0,0,0,0,0,0,UMATILLA,059,,,,N,OTH,000-000-000,"DURING NORMAL PINNING OPERATIONS, THE YHK24-22 WAS PINNING FROM THE WEST END OF THE BOWL A CUT OF 56","CARS.  IN THAT CUT OF 56 CARS, ELEVEN WERE DESTINED FOR TRACK 39.  THEY WERE ALL EMPTY.  POSTS WERE",APPLIED ON THE EAST END OF THE BOWL.  THE CUT WAS IN THE CLEAR ON BOTH ENDS.  CUT SIZES WERE WITHIN,"THE GUIDELINES.  MEANWHILE, DURING NORMAL TRIMMING OPERATIONS THE YHK23R-22 WAS SHOVING WESTWARD, A",TTEMPTING TO GRAB THE LAST CAR ON THE WEST END OF THE RAIL PRIOR TO TRIMMING THE RAIL OUT OF THE BOW,"L, WHEN BOWL 39 STRUCK THEIR CUT OF CARS IN BOWL 38 - RESULTING IN A DERAILMENT OF THE EAST CAR FROM",39 AND TWO CARS IN 38 PUTTING ONE ON ITS SIDE.  THE SECUREMENT INSTRUCTIONS THAT WERE PREVIOUSLY WR,ITTEN WERE INSUFFICIENT DUE TO A CHANGE IN THE OPERATIONS CONDUCTED AT HINKLE.,,,,,,,,0,45.795103,-119.256247,2,5,K,,,LA GRANDE SUB
21,11,BNSF,NW1121105,,,,,21,11,BNSF,NW1121105,,,21,11,03,4,25,PM,01,0,0,0,0,,PORTLAND,8.2,41,50,2,3,008,R,KVAN,3,0,8,Y,2600,1,0,2,BNSF,007929,003,,,,000,,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,35000,H607,H702,0,0,0,0,H607,2,1,008,38000,,41C051,0,000000,0,1,0,1,0,01,50,01,50,1,8,,CL,,,,323,,2021,0,0,0,0,0,0,MULTNOMAH,051,,,,N,OTH,,K-VANCWA6-03 DERAILED 2 LOCOMOTIVES WHILE OPERATING LIGHT POWER IN YARD TRACK 2600.  AFTER PULLING T,"HROUGH AND IMPROPERLY LINED SWITCH, SUBSEQUENTLY DERAILED UPON CHANGING DIRECTIONS.  CAUSE IS FAILUR",E TO COMPLY WITH RESTRICTED SPEED IN TURN RUNNINGTHROUGH AN IMPROPERLY LINED SWITCH.  NO HAZARDOUS M,ATERIALS WERE RELEASED.,,,,,,,,,,,,0,45.610652,-122.711045,2,5,K,,,FALLBRIDGE
21,02,UP,0221PN004,,,,,21,02,UP,0221PN004,,,21,02,06,12,26,PM,12,0,0,0,0,,PORTLAND,2.5,41,42,2,2,000,E,,,1,6,N,YARD 016,1,,2,UNKN,009999,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,H318,,0,0,0,0,H318,2,1,007,11414,,41C051,0,000000,0,0,0,0,0,,,,,3,8,,CL,,,,198,,2021,0,0,0,0,0,0,MULTNOMAH,051,00,00,,N,OTH000-000-000,,YPD11R-06 RELEASED 7 LOADED CARS AT APPROX. 7MPH INTO TRACK 16 ON EAST END ALBINA. THE CARS TRAVELED,"324FT BEFORE COMING TO REST AT THE JOINT OF A 51 CAR STANDING CUT, RESULTING IN 2 CAR DERAILMENT.",,,,,,,,,,,,,,0,45.550053,-122.690056,2,5,,,,KENTON LINE
21,02,UP,0221PN004,,,,,21,02,UP,0221PN004,,,21,02,06,12,26,PM,12,0,0,0,0,,PORTLAND,2.5,41,42,2,2,007,E,YPD1,4,742,7,Y,YARD 016,1,,2,PSRX,040017,009,Y,,,000,,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,1,0,0,7082,4332,H318,,0,0,0,0,H318,2,1,007,11414,,41C051,0,000000,0,1,0,0,0,04,,,,1,8,,CL,,,,198,,2021,0,0,0,0,0,0,MULTNOMAH,051,00,00,,N,OTH000-000-000,,YPD11R-06 RELEASED 7 LOADED CARS AT APPROX. 7MPH INTO TRACK 16 ON EAST END ALBINA. THE CARS TRAVELED,"324FT BEFORE COMING TO REST AT THE JOINT OF A 51 CAR STANDING CUT, RESULTING IN 2 CAR DERAILMENT.",,,,,,,,,,,,,,3,45.550053,-122.690056,2,5,,,,KENTON LINE
21,01,ATK,166256,,,,,21,01,UP,0121PN019,,760075V,21,01,19,7,42,PM,07,0,0,0,0,,MARION,0704.1,41,39,4,1,070,R,505,2,0,B,Y,SINGLE MAIN TRACK,5,000021,1,AMT,007910,001,,,,000,,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,25000,0,M399,,0,0,0,0,M399,1,5,070,25150,,41C047,0,000000,0,1,0,1,1,02,37,02,37,1,8,,No,,,,381,,2021,0,0,0,0,0,0,MARION,047,,,,Y,CWR,,"GRADE CROSSING: TRAIN 505(19) OPERATING WITH CAB CAR CC/7910, 10 CARS BEING PUSHED BY LOCOMOTIVE CDT","X/1403 STRUCK AN UN-OCCUPIED VEHICLE AT MP 704.130, UP BROOKLYN SUBDIVISION. THE UNOCCUPIED VEHICLE",WAS BEING TOWED WITH A CHAIN BY ANOTHER VEHICLE. WHEN THE UNOCCUPIED VEHICLE GOT ONTO THE CROSSING T,HE CHAIN APPARENTLY BECAME UNLATCHED AND CAME TO REST DIRECTLY ONTO THE CROSSING.,,,,,,,,,,,,0,44.748414,-122.941726,1,1,J,Q,,BROOKLYN
21,01,UP,0121PN005,,,,,21,01,UP,0121PN005,,,21,01,06,1,24,AM,09,12,0,0,0,,CANBY,749.9,41,46,4,3,032,E,MPDW,2,9267,1,Y,SINGLE MAIN TRACK,4,21.8,1,UP,007994,001,,,,000,,3,0,0,0,0,3,0,0,0,0,70,0,10,0,0,15,0,0,0,0,765248,210927,M404,,0,0,0,0,M404,1,4,032,976175,,41C005,0,000000,0,1,0,1,0,02,24,02,24,1,8,,CL,,,,166,,2021,0,0,0,0,0,0,CLACKAMAS,005,,,,N,CWR,000-000-000,"MPDWC-06 STRUCK TWO LARGE SECTIONS OF A FALLEN TREE AT A BRIDGE CROSSING.  SPEED AT IMPACT 32MPH, RE",SULTING IN DERAILMENT OF 3 LOCOMOTIVES AND 15 LOADED FREIGHT CARS.,,,,,,,,,,,,,,0,45.295057,-122.656993,1,1,,,,BROOKLYN SUB
21,02,UP,0221PN020,,,,,21,02,UP,0221PN020,,759671Y,21,02,16,8,5,AM,07,19,0,0,0,,SALEM,718.6,41,40,2,2,035,R,MEUP,1,4517,1,Y,SINGLE MAIN TRACK,3,21.8,1,UP,008943,001,,,,000,,2,0,0,0,0,0,0,0,0,0,26,0,41,0,0,0,0,0,0,0,12395,150,M303,,0,0,0,0,M303,1,3,035,12545,,41C047,0,000000,0,1,0,1,0,09,20,09,20,1,8,,CL,,,,117,,2021,0,0,0,0,0,0,MARION,047,,,,N,CWR,000-000-000,"MEUPD-15, TRAVELING NORTH ON MAIN TRACK STRUCK SEMI TRUCK THAT WAS ON THE CROSSING AT COURT STREET I","N SALEM, OREGON
",,,,,,,,,,,,,,0,44.937403,-123.0269,1,1,,,,BROOKLYN SUB
21,01,UP,0121PN009,,,,,21,01,UP,0121PN009,,,21,01,13,1,59,AM,09,5,0,0,0,,CLACKAMAS,760.86,41,57,4,3,035,E,MPDE,2,5092,1,Y,SINGLE MAIN TRACK,4,21.8,1,UP,005712,001,,,,000,,2,0,0,0,0,0,0,0,0,0,27,0,45,0,0,0,0,0,0,0,500,82640,M404,,0,0,0,0,M404,1,4,035,83140,,41C005,0,000000,0,1,0,1,0,,59,,58,1,8,,CL,,,,139,,2021,0,0,0,0,0,0,CLACKAMAS,005,,,,N,CWR,000-000-000,"MPDEU-12, LEAD LOCOMOTIVE UP5712, COLLIDED WITH A TREE THAT WAS ACROSS THE TRACKS DUE TO WEATHER, TH",AT CAUSED TRACK DAMAGE.  NO DERAILMENT.,,,,,,,,,,,,,,0,45.422542,-122.571298,1,1,,,,BROOKLYN SUB
21,04,UP,0421PN019,,,,,21,04,UP,0421PN019,,,21,04,15,9,45,PM,12,0,0,0,0,,PORTLAND,4.19,41,47,4,1,002,E,,3,73,5,N,INDUSTRY 702,1,,2,ETTX,702700,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15480,0,H018,,0,0,0,0,H018,2,1,007,30156,,41C051,0,000000,0,0,0,0,0,,,,,1,8,,CL,,,,480,,2021,0,0,0,0,0,0,MULTNOMAH,051,00,00,,N,OTH,000-000-000,"YBA71R-15 SET CAR ETTX702700 OVER TO TRACK 702, TO SWITCH IT TO THE REAR OF THE TRAIN.  NO HANDBRAKE",OR SECUREMENT TEST WAS PERFORMED.  FOREMAN STATED THE CAR HAD AIR IN IT AND DID NOT SET A HANDBRAKE,".  FOLLOWING THE SET OUT, HE RETURNED TO THE TRAIN AND BEGAN PULLING PASSED THE TRACK 702 SWITCH.  S",INGLE CAR THAT HAD BEEN SET OUT BEGAN ROLLING INTO THE CUT OF CARS THAT WAS PULLING PASSED.  CAR MAD,"E IMPACT 3 CARS FROM THE REAR, DAMAGING 2 CARS PRIOR TO LAYING OVER ON ITS SIDE.",,,,,,,,,,,0,45.605911,-122.775779,2,5,K,,,ST JOHNS IND LD
21,04,UP,0421PN019,,,,,21,04,UP,0421PN019,,,21,04,15,9,45,PM,12,0,0,0,0,,PORTLAND,4.19,41,47,4,1,007,E,YBA7,3,2265,7,Y,INDUSTRY 702,1,,2,TTGX,255171,023,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,14676,0,H018,,0,0,0,0,H018,2,1,007,30156,,41C051,0,000000,0,2,0,0,0,06,15,,,3,8,,CL,,,,480,,2021,0,0,0,0,0,0,MULTNOMAH,051,00,00,,N,OTH,000-000-000,"YBA71R-15 SET CAR ETTX702700 OVER TO TRACK 702, TO SWITCH IT TO THE REAR OF THE TRAIN.  NO HANDBRAKE",OR SECUREMENT TEST WAS PERFORMED.  FOREMAN STATED THE CAR HAD AIR IN IT AND DID NOT SET A HANDBRAKE,".  FOLLOWING THE SET OUT, HE RETURNED TO THE TRAIN AND BEGAN PULLING PASSED THE TRACK 702 SWITCH.  S",INGLE CAR THAT HAD BEEN SET OUT BEGAN ROLLING INTO THE CUT OF CARS THAT WAS PULLING PASSED.  CAR MAD,"E IMPACT 3 CARS FROM THE REAR, DAMAGING 2 CARS PRIOR TO LAYING OVER ON ITS SIDE.",,,,,,,,,,,1,45.605911,-122.775779,2,5,K,,,ST JOHNS IND LD
21,03,UP,0321PN004,,,,,21,03,UP,0321PN004,,,21,03,07,10,30,PM,12,0,0,0,0,,STANFIELD,186.5,41,42,4,2,004,E,YHK2,4,1139,7,Y,YARD 033,X,,2,RGCX,000976,002,Y,,,000,,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,32517,1560,H312,,0,0,0,0,H312,2,X,004,78408,,41C059,0,000000,0,2,0,0,0,07,30,,,1,8,,CL,,,,217,,2021,0,0,0,0,0,0,UMATILLA,059,,,,N,OTH,000-000-000,8 LOADED CARS KICKED INTO TRACK 33 FROM THE EAST END OF THE BOWL.  CARS WERE KICKED INTO A EMPTY CEN,TER BEAM CAR WHICH WITH A COMBINATION OF A BYPASS COUPLER AND 8 LOADED CEMENT CARS CAUSED THE DERAIL,MENT OF TWO CARS.,,,,,,,,,,,,,3,45.795939,-119.2633,2,5,,,,LA GRANDE SUB
21,03,UP,0321PN025,,,,,21,03,UP,0321PN025,,,21,03,30,12,36,PM,11,22,0,0,0,,CRESCENT,528.9,41,22,2,1,035,E,MPWR,2,10581,1,Y,SINGLE MAIN TRACK,4,21.5,1,UP,005735,003,,,,000,,4,0,2,0,0,0,0,0,0,0,74,0,25,0,0,0,0,0,0,0,14464,0,M406,,0,0,0,0,M406,1,4,035,14464,,41C035,0,000000,0,1,0,0,1,07,06,,,1,8,,CL,,,,91,,2021,0,0,0,0,0,0,KLAMATH,035,,,,N,CWR,000-000-000,"MPWRV-29 ADVISED THE THIRD LOCOMOTIVE, UP5735, WAS ON FIRE.  NO DERAILMENT OR TRACK DAMAGE.",,,,,,,,,,,,,,,0,43.512473,-121.973066,1,1,,,,CASCADE SUB
21,03,UP,0321PN004,,,,,21,03,UP,0321PN004,,,21,03,07,10,30,PM,12,0,0,0,0,,STANFIELD,186.5,41,42,4,2,000,E,,,31,5,N,YARD 033,X,,2,TR,874371,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,44331,0,H312,,0,0,0,0,H312,2,X,004,78408,,41C059,0,000000,0,0,0,0,0,,,,,3,8,,CL,,,,217,,2021,0,0,0,0,0,0,UMATILLA,059,,,,N,OTH,000-000-000,8 LOADED CARS KICKED INTO TRACK 33 FROM THE EAST END OF THE BOWL.  CARS WERE KICKED INTO A EMPTY CEN,TER BEAM CAR WHICH WITH A COMBINATION OF A BYPASS COUPLER AND 8 LOADED CEMENT CARS CAUSED THE DERAIL,MENT OF TWO CARS.,,,,,,,,,,,,,0,45.795939,-119.2633,2,5,,,,LA GRANDE SUB
21,04,UP,0421PN017,,,,,21,04,UP,0421PN017,,,21,04,15,12,12,AM,01,0,0,0,0,,UNION,314.21,41,50,4,2,000,E,,,402,6,N,MAIN LINE 1,5,24.3,1,ARMN,170383,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1360,0,H508,,0,0,0,0,H508,1,5,019,3440272,,41C061,0,000000,0,0,0,0,0,,,,,1,8,,CL,,,,1030,,2021,0,0,0,0,0,0,UNION,061,,,,N,CWR,000-000-000,MPDNP-13 WAS DESCENDING DOWN A 1 PERCENT GRADE WHEN THE TRAIN SEES AN INCREASE IN AIR FLOW (0 CFM UP,TO 20 CFM) AROUND MP 314.24.  THE TRAIN WAS BEING CONTROLLED BY EMS/TRIP OPTIMIZER AT THIS TIME.  A,"T THIS TIME, THE HEAD END WAS IN DYNAMIC BRAKING THROTTLE 5 AND THE MID AND REAR DPS WERE IN THROTTL","E 5, PUSHING AS THE REAR PART OF THE TRAIN WAS STILL ASCENDING UP A 1.5 PERCENT GRADE.  THE ENGINEER",TOOK OVER CONTROL OF THE TRAIN AROUND MP 314.3 DUE TO THE ROUGH TRAIN HANDLING BEING FELT ON THE HE,"AD END.  THE TRAIN CONTINUES FOR ANOTHER 1 MILE AND 3,289 FEET BEFORE IT FINALLY GOES INTO UDE.  AFT","ER TAKING OVER CONTROL OF THE TRAIN, THE ENGINEER REDUCED DYNAMIC BRAKING EFFORT FROM THROTTLE 6 DOW",N TO THROTTLE 2 AT THE TIME OF THE UDE.  THE CONDUCTOR STARTED TO WALK THE TRAIN AND FOUND 2 CARS DE,RAILED. THREE ARMN CARS WERE NOT INVOLVED IN THE ORIGINAL INCIDENT  BUT WERE ON THE SAME TRAIN & WHE,"N PULLING REMAINING PORTION OF TRAIN BACK TO CLEAR RAIL ROLLED, THESE THREE CARS HAD A MINOR DERAIL",AND WERE INSPECTED & RELEASED.,,,,,0,45.081715,-117.821995,1,2,J,,,HUNTINGTON SUB
21,09,UP,0921PN018,,,,,21,09,UP,0921PN018,,,21,09,22,7,4,PM,12,0,0,0,0,,STANFIELD,186.84,41,79,3,2,006,E,YHK2,4,1397,7,Y,YARD 038,2,,2,TILX,517879,014,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2,0,0,5131,66,H020,,0,0,0,0,H020,2,2,006,17636,,41C059,0,000000,0,2,0,0,0,03,34,,,1,8,,CL,,,,778,,2021,0,0,0,0,0,0,UMATILLA,059,,,,N,OTH,000-000-000,"DURING NORMAL PINNING OPERATIONS, THE YHK24-22 WAS PINNING FROM THE WEST END OF THE BOWL A CUT OF 56","CARS.  IN THAT CUT OF 56 CARS, ELEVEN WERE DESTINED FOR TRACK 39.  THEY WERE ALL EMPTY.  POSTS WERE",APPLIED ON THE EAST END OF THE BOWL.  THE CUT WAS IN THE CLEAR ON BOTH ENDS.  CUT SIZES WERE WITHIN,"THE GUIDELINES.  MEANWHILE, DURING NORMAL TRIMMING OPERATIONS THE YHK23R-22 WAS SHOVING WESTWARD, A",TTEMPTING TO GRAB THE LAST CAR ON THE WEST END OF THE RAIL PRIOR TO TRIMMING THE RAIL OUT OF THE BOW,"L, WHEN BOWL 39 STRUCK THEIR CUT OF CARS IN BOWL 38 - RESULTING IN A DERAILMENT OF THE EAST CAR FROM",39 AND TWO CARS IN 38 PUTTING ONE ON ITS SIDE.  THE SECUREMENT INSTRUCTIONS THAT WERE PREVIOUSLY WR,ITTEN WERE INSUFFICIENT DUE TO A CHANGE IN THE OPERATIONS CONDUCTED AT HINKLE.,,,,,,,,3,45.795103,-119.256247,2,5,K,,,LA GRANDE SUB
21,11,UP,1121PN015,,,,,21,11,UP,1121PN015,,,21,11,12,11,37,PM,01,9,0,0,0,,PORTLAND,3.95,41,58,4,2,010,R,MNPP,4,10587,1,Y,CPS004,1,29.4,1,UP,004783,002,,,,000,,5,0,2,0,1,4,0,0,0,0,78,0,68,0,0,4,0,0,0,0,48217,317980,T207,,0,0,0,0,T207,1,1,010,366197,,41C051,0,000000,0,1,0,1,0,03,,03,,1,8,,CL,,,,497,,2021,0,0,0,0,0,0,MULTNOMAH,051,00,00,,N,OTH,000-000-000,"MNPPD-08 GOES UDE AT MILEPOST 3.937 ON THE KENTON LINE, TRAVELING AT 4 MPH. ENGINEER OPERATING IN LI","GHT DYNAMIC BRAKE ON THE HEAD CONSIST, IDLE ON THE MID DP AND REAR DP CONSIST. THE ENGINEER SAID AS","THEY STARTED THROUGH THE CROSSOVER, THEY HEARD A LOUD THUD AND NOISES THAT ARE NOT NORMAL; THE ENGIN",EER THEN SETS FIRST SERVICE (6#S) OF AIR INTO THE TRAIN. 20 SECONDS LATER (173 FEET) THE MNPPD-8 GOE,S INTO UDE. THE 4 LOCOMOTIVES AND THE 4 HEAD CARS DERAILED DUE TO A BROKEN RAIL IN THE CROSSOVER.,,,,,,,,,,,0,45.567166,-122.706632,1,1,Q,,,KENTON LINE
21,09,ATK,168341,,,,,21,09,UP,0921PN011,,,21,09,12,9,27,PM,09,0,0,0,0,,SALEM,0715.3,41,65,4,2,057,E,505,2,0,B,Y,SINGLE MAIN TRACK,4,,1,AMT,007911,001,Y,,,000,,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,94061,0,M402,,0,0,0,0,M402,1,4,057,94211,,41C047,0,000000,0,1,0,1,1,02,30,02,30,2,8,,No,,,,337,,2021,0,0,0,0,0,0,MARION,047,,,,Y,CWR,,"VEHICLE STRIKE: TRAIN 505(12) OPERATING WITH CAMERA EQUIPPED CAB CAR CC/7911, 12 CARS BEING PUSHED B",Y LOCOMOTIVE E/135 COLLIDED WITH AN UN-OCCUPIED VEHICLE AT MP 715.3 ON THE UPRR BROOKLYN SUBDIVISION,. THE SECOND AXLE ON LEAD CAB CAR 7911 DERAILED. THE TRAIN WAS STOPPED IN AN AREA FLANKED BY A RAVIN,E AND INACCESSIBLE TO ROAD TRANSPORT.,,,,,,,,,,,,0,44.895462,-122.997627,1,1,J,Q,,BROOKLYN
21,11,UP,1121PN006,,,,,21,11,UP,1121PN006,,,21,11,06,12,15,AM,01,0,0,0,0,,ADAMS,244.7,41,36,4,2,020,E,GSG5,3,14100,1,Y,SINGLE MAIN TRACK,6,21.8,1,UP,091699,015,Y,UP,091699,015,Y,2,0,4,2,1,0,0,0,0,0,99,0,0,0,0,1,0,0,0,0,6981,46160,E53C,,0,0,0,0,E53C,1,6,020,53141,,41C059,0,000000,0,1,0,1,0,08,14,04,44,1,8,,CL,,,,390,,2021,0,0,0,0,0,0,UMATILLA,059,,,,N,CWR,000-000-000,"GSG5HS-01 HAD A 1 CAR DERAILMENT (1 WHEEL), UPRIGHT, AS THE TRAIN WAS PULLING AT TRACK SPEED.  TRAIN","WAS CONFIGURED HEAD/MID/REAR (2X4X1) WITH 2 MANNED-HELPERS ADDED TO THE REAR, ONLY USING 1 FOR POWE","R.  CREW NOTICED A SHUDDER BUT NOTHING REALLY TOO NOTICEABLE NOR INDICATIVE OF A DERAILMENT, ONLY ST","OPPED DUE TO THE DRAGGING EQUIPMENT DETECTOR.  POD AT MP 244.7, STOPPED HEAD END AT 242.3.",,,,,,,,,,,,0,45.606372,-118.347399,1,1,Q,,,LA GRANDE SUB
21,09,SLWC,210916002,,,,,21,09,SLWC,210916002,,,21,09,16,8,30,AM,13,0,0,0,0,,LAWTON,636.7,40,85,2,1,004,E,SLWC,4,30,1,Y,REPUBLIC PAPER,1,,4,KCS,122067,003,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11376,0,H311,,0,0,0,0,H311,4,1,004,11376,,40C031,0,000000,0,1,0,1,0,04,30,04,30,1,5,,Cl,,,,681,,2021,0,0,0,0,0,0,COMANCHE,031,,,,N,OTH,000-000-000,"AT APPROXIMATELY 0830, ON SEPTEMBER 16, 2021, THE SLWC 101 JOB WAS PULLING AN EMPTY SCRAP CAR FROM R",EPUBLIC PAPER. AFTER PULLING OUT THE CREW FOUND THAT THERE WAS A DOCK PLATE STILL ATTACHED TO THE RA,"IL CAR, CAUSING DAMAGE TO THE DOCK PLATE AND THE CAR BODY OF KCS 122067. SLWC MANAGEMENT RESPONDED A",ND CONDUCTED AN INVESTIGATION. THERE ARE NO INJURIES OR HAZMAT ASSOCIATED WITH THIS INCIDENT. THE IN,VESTIGATION REVEALED THAT THE CONDUCTOR TALKED TO THE MANAGER AT REPUBLIC PAPER AND HE STATED THAT T,HE BLUE FLAGS AND DERAIL WAS DROPPED AND THE CAR WAS READY TO BE PULLED. THE CONDUCTOR FAILED TO DO,"HIS INSPECTION OF CARS BEING PULLED FROM A CUSTOMER TRACK, CAUSING THIS INCIDENT.",,,,,,,,,0,34.597389,-98.499279,2,5,K,,,LAWTON
21,07,UP,0721TO004,,,,,21,07,UP,0721TO004,,,21,07,04,9,40,AM,12,0,0,0,0,,MUSKOGEE,502.2,40,74,2,2,005,R,YMK5,1,5026,7,Y,YARD 057,1,,2,UTLX,225011,074,N,UTLX,225011,074,N,4,0,0,0,0,0,0,0,0,0,7,0,65,0,0,0,0,1,0,0,36923,0,E30C,,0,0,0,0,E30C,2,1,008,70222,,40C101,0,000000,0,1,0,0,2,01,40,,,1,5,,CL,,,,352,,2021,0,0,0,0,0,0,MUSKOGEE,101,,,,N,CWR,000-000-000,YMK51-04 WAS SETTING OUT A PLACEMENT ERROR FROM TRACK 56 TO TRACK 57.  CREW WAS SHOVING TO A JOINT I,"N TRACK 57 WHEN THE B END KNUCKLE ON MRMX131606 BROKE, CAUSING 54 CARS TO ROLL INTO TRACK 57, PUSHIN","G THE CARS OUT OF THE NORTH END OF TRACK 57, INTO THE SIDE OF THE MSANP-02, THAT WAS DRAGGING OUT OF","TRACK 54.  8 CARS INVOLVED AND ONLY 3 DERAILED.  
",,,,,,,,,,,,0,35.765131,-95.354482,2,5,,,,CHEROKEE SUB
