IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
18,06,BNSF,RD0618103,,,,,18,06,BNSF,RD0618103,,,18,06,04,5,35,AM,01,0,0,0,0,,TEMPLE,218.9,48,80,1,1,010,E,YTPL,2,688,7,Y,172,1,,2,UTLX,300025,009,Y,,,000,,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,1,0,0,0,0,0,17750,H318,,0,0,0,0,H318,2,1,010,17750,,48C027,0,000000,0,0,0,1,1,,,06,33,1,5,,1,,,,179,,2018,0,0,0,0,0,0,BELL,027,,,,N,OTH,000-000-000,RCO Y-TPL3022-03 DERAILED 1 RAILCAR DURING RAILCARS SWITCHING OPERATIONS IN YARD TRACK 172 DUE TO IN,ADEQUATE PRECAUTIONS WHILE KICKING CARS.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,3,31.105236,-97.348898,2,5,K,,,FT WORTH
18,06,BNSF,RD0618106,,,,,18,06,BNSF,RD0618106,,,18,06,09,5,55,PM,01,8,0,0,0,,EVADALE,26.9,48,90,3,2,005,R,HLGV,2,4160,1,Y,2720,1,,3,BNSF,008147,003,,,,000,,3,0,0,0,0,1,0,0,0,0,17,0,61,0,0,0,0,4,0,0,2025,75000,T110,T111,0,0,0,0,T110,3,1,005,77025,,48C241,0,000000,0,1,0,1,0,08,25,08,25,1,5,,1,,,,143,,2018,0,0,0,0,0,0,JASPER,241,,,,N,OTH,000-000-000,H-LGVSSB1-05 DERAILED 1 LOCOMOTIVE AND 4 RAILCARS WHILE PULLING INTO SIDING 2720 DUE TO TRACK WIDE G,AGE.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,30.348376,-94.074137,2,5,,,,LONGVIEW
18,06,UP,0618HO011,,,,,18,06,UP,0618HO011,,,18,06,07,12,5,AM,01,0,0,0,0,,HOUSTON,357.25,48,88,4,2,004,E,YEW8,4,1244,7,Y,YARD 507,X,,2,RGCX,001517,021,Y,,,000,,2,0,0,0,0,0,0,0,0,0,7,0,12,0,0,2,0,0,0,0,4772,10062,T220,,0,0,0,0,T220,2,X,004,14834,,48C201,0,000000,0,2,0,0,0,01,35,,,1,5,,1,,,,381,,2018,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,YEW82R-06 DOUBLED UP BOWL TRACKS 42 AND 43 AND RUN THROUGH TRACK 505 TO WEST END OF RIPS.  THE FOREM,"AN WAS ON THE REAR OF A CUT OF CARS, SHOVING TRACK 502 WHEN HELPER ON HEADEND ENGINE CONSIST TOLD FO",REMAN TO STOP HIS MOVE BECAUSE HE SAW LARGE AMOUNTS OF SAND BETWEEN THE RAILS.  UPON INVESTIGATION F,OUND THE TTGX941294 AND RGCX1517 DERAILED AT THE 507 SWITCH DUE TO A BROKEN RAIL.,,,,,,,,,,,,3,29.796349,-95.295631,2,5,,,,HOUSTON SUB
18,06,UP,0618FW009,,,,,18,06,UP,0618FW009,,,18,06,09,11,5,AM,01,0,0,0,0,,MIDLOTHIAN,22.6,48,92,2,1,006,R,AARM,1,5355,1,Y,YARD 763,1,,2,TTGX,980280,067,Y,,,000,,3,0,0,0,0,0,0,0,0,0,73,0,0,0,0,7,0,0,0,0,239170,9623,H522,,0,0,0,0,H522,2,1,006,248793,,48C139,0,000000,0,1,0,1,0,05,20,05,20,1,5,,1,,,,273,,2018,0,0,0,0,0,0,ELLIS,139,00,00,,N,OTH,000-000-000,AARMDX-09 WAS SHOVING NORTHWARD INTO TCB AUTO FACILITY WITH 73 CARS LOADED ON AUTO TRAIN.  54 CARS W,"ERE SHOVED INTO FACILITY WHEN TRAIN WENT INTO EMERGENCY.  WHEN TRAIN STOPPED, CONDUCTOR WALKED UP TO",FIND 7 RAILCARS DERAILED.  NO INJURIES SUSTAINED AND NO HAZMAT INVOLVED.,,,,,,,,,,,,,0,32.484888,-96.985352,2,5,K,,,MIDLOTHIAN SUB
18,07,UP,0718FW016,18,07,ZALA,INDUSTRY,18,07,UP,0718FW016,,,18,07,10,2,30,AM,01,1,1,0,0,,BIG SPRING,514.2,48,80,4,1,004,E,YBG6,3,400,7,Y,YARD 801,1,,2,TILX,110189,005,N,,,000,,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,0,3,0,0,1986,13200,T113,,0,0,0,0,T113,2,1,004,15186,,48C227,0,000000,0,1,0,1,1,03,30,03,30,1,5,,1,,,,119,,2018,0,0,0,0,0,0,HOWARD,227,,,,N,OTH,000-000-000,YBG61-09 WAS SHOVING BACK WHEN THE LOCOMOTIVE AND 4 CARS WENT ON THE GROUND DUE TO WIDE GAGE.  INDUS,TRY MAINTAINS TRACK,,,,,,,,,,,,,,0,32.228675,-101.511617,2,5,K,,,TOYAH SUB
18,06,UP,0618HO045,,,,,18,06,UP,0618HO045,,,18,06,30,2,30,AM,12,0,0,0,0,,LA PORTE,1.0,48,82,4,2,000,E,,,0,6,N,YARD 001,1,,2,UTCX,048212,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,M411,,0,0,0,0,M411,2,1,004,38636,,48C201,0,000000,0,0,0,0,0,,,,,3,5,,1,,,,435,,2018,0,0,0,0,0,0,HARRIS,201,00,00,,N,OTH,000-000-000,LHU45R-29 WAS IN THE PROCESS OF HUMPING BOWL 8 AND RELEASED A CUT OF TWO CARS INTO BOWL 1.  THESE CA,"RS STRUCK THE 13 EXISTING CARS IN BOWL 1 AND THE COUPLERS BYPASSED, CAUSING A WHEEL TO GO ONTO THE G",ROUND AND ABOUT 100 FEET OF ROLLED RAIL.  BR1 WENT TO SHOVE CARS SOUTH INTO THE CLEAR AND RECOGNIZED,A SET OF WHEELS ON THE GROUND AND IMMEDIATELY NOTIFIED THE MANAGER ON DUTY.  GCPX5717 DERAILED AND,UTCX 48212 NOT DERAILED OR DAMAGED.,,,,,,,,,,,0,29.675714,-95.03899,2,5,K,,,SEABROOK IND LD
18,12,UP,1218SX025,,,,,18,12,UP,1218SX025,,,18,12,29,7,50,AM,01,0,0,0,0,,HEARNE,119.25,48,47,2,2,009,R,YHE8,1,3751,7,Y,YARD 120,1,,2,GATX,206232,061,N,,,000,,2,0,0,0,0,0,0,0,0,0,20,0,39,0,0,0,0,6,0,0,45187,47267,H303,,0,0,0,0,H303,2,1,009,92454,,48C395,0,000000,0,1,0,0,2,07,51,,,1,5,,1,,,,412,,2018,0,0,0,0,0,0,ROBERTSON,395,00,01,,N,CWR,000-000-000,YHE88-28 CREW WHILE SHOVING OUT THE NORTH END OF EAST BRADY RAN OVER THE DERAIL RESULTING IN 6 DERAI,"LED CARS.  INVESTIGATION SHOWS SWITCHMAN WHILE INTENDING TO PUT DERAIL IN NON-DERAILING POSITION, PL",ACED DERAIL IN THE DERAILING POSITION.  SWITCHMAN THEN WENT TO POSITION HIMSELF TO PROTECT THE SHOVE,AND GAVE SHOVING INSTRUCTIONS RESULTING IN DERAILMENT.  1 DRUG POSIITVE - NOT DETERMINED TO BE A CA,USAL FACTOR.,,,,,,,,,,,0,30.867027,-96.583415,2,5,K,,,BRYAN SUB
18,12,UP,1218TO017,,,,,18,12,UP,1218TO017,,,18,12,10,9,30,AM,13,0,0,0,0,,MONAHANS,608.75,48,35,2,1,003,E,LBN4,4,325,7,Y,YARD 612,1,,2,NS,192076,008,Y,NS,192076,008,Y,3,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,12189,66,E29C,,0,0,0,0,E29C,2,1,003,12255,,48C475,0,000000,0,1,0,1,1,04,08,04,09,1,5,,1,,,,141,,2018,0,0,0,0,0,0,WARD,475,,,,N,OTH,000-000-000,"LNB49-10 WAS SWITCHING CARS WHEN A LOAD OF PIPE SHIFTED CAUSING DAMAGE TO GONDOLA, NO DERAILMENT.  C",AUSE WAS DUE TO RUSTED WELDS/CAR DEFECTS.,,,,,,,,,,,,,,0,31.597993,-102.882689,2,5,K,,,TOYAH SUB
18,12,UP,1218TO018,,,,,18,12,UP,1218TO018,,796272L,18,12,12,11,20,AM,07,0,0,0,0,,MONAHANS,610.87,48,55,2,1,058,E,ZLCA,3,5552,1,Y,SINGLE MAIN TRACK,4,40.2,1,UP,008056,001,,,,000,,4,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,49420,16940,M303,,0,2,0,2,M303,1,4,058,66360,,48C475,2,000000,0,1,0,1,0,08,50,08,50,1,5,,1,,,,89,,2018,0,0,0,0,0,2,WARD,475,,,,N,CWR,000-000-000,ZLCAIB-11 STRUCK THE TRAILER PORTION OF A TRACTOR TRAILER THAT WAS STOPPED ON A CROSSING.,,,,,,,,,,,,,,,0,31.588462,-102.917274,1,1,J,,,TOYAH SUB
18,12,UP,1218TO019,18,12,DGNO,883718D,18,12,DGNO,883718D,,,18,12,12,11,24,PM,01,0,0,0,0,,DALLAS,214.0,48,61,4,3,000,,,3,0,,,MAIN LINE 1,4,34.8,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156057,E59C,,0,0,0,0,E59C,1,4,003,160557,,48C113,0,000000,0,0,0,0,0,,,,,1,5,,1,,,,551,,2018,0,0,0,0,0,0,DALLAS,113,,,,,CWR,000-000-000,DGNO''S 6LDGTJJ-12 HAD COMPLETED INDUSTRY PICKUPS ON THEIR TRACK AND WAS SHOVING EAST ONTO UP MAIN 1.,WHEN THE TRAIN SHOVED ONTO STRAIGHT TRACK THE ENGINEER SAW SPARKS AND THE TRAIN WENT INTO EMERGENC,Y AND STOPPED.  3 CARS IN THE CONSIST HAD DERAILED AND WERE FOULING BOTH MAIN LINES.  CAUSE IS DUE T,O AXLE AND JOURNAL BEARING DEFECTS.  POINT OF DERAILMENT WAS ON DGNO PROPERTY.  DERAILED CARS WERE D,"RAGGED ONTO UP PROPERTY, CAUSING DAMAGE TO UP TRACKS.  UP TRACK/SIGNAL DAMAGE IS $156,057.  DGNO EQU","IPMENT DAMAGE = $2,500.  DGNO TRACK DAMAGE = 
,000",,,,,,,,,,,32.771818,-96.804058,1,1,Q,,,DALLAS SUB
18,12,UP,1218SX021,,,,,18,12,UP,1218SX021,,,18,12,27,1,20,AM,01,0,0,0,0,,QUEMADO,0.1,48,48,4,3,017,R,WCPB,3,4241,4,Y,SINGLE MAIN TRACK,4,39.1,1,SI,919923,007,Y,,,000,,2,0,0,0,0,0,0,0,0,0,26,0,35,0,0,1,0,0,0,0,5381,510300,M204,,0,0,0,0,M204,1,4,017,515681,,48C271,0,000000,0,1,0,1,0,03,20,03,20,1,5,,1,,,,549,,2018,0,0,0,0,0,0,KINNEY,271,,,,N,CWR,000-000-000,WCPBKB-26 WAS TRAVERSING EAST LEG OF WYE TRACK FROM EAGLE PASS SUBDIVISION TO DEL RIO SUBDIVISION WH,EN CAR SI919923 DERAILED AND LATER RERAILED ITSELF IN THE WYE TRACK AT SPOFFORD.  TRAIN WAS TRAVELIN,G AT 17MPH AND DAMAGED APPROXIMATELY 3700FT OF TRACK.  DERAILMENT DAMAGE WAS NOT DISCOVERED UNTIL AF,TER CAR HAD FAILED A TRAIN DEFECT DETECTOR FOR DRAGGING EQUIPMENT FURTHER DOWN RAIL AND DISPATCHER D,ISCOVERED HE WAS UNABLE TO LINE SWITCH IN CTC TERRITORY.  CAR WAS FOUND TO HAVE AN UNBALANCED LOAD A,ND IS BELIEVED TO BE THE CAUSE OF THE DERAILMENT.,,,,,,,,,,0,29.160558,-100.393218,1,1,Q,,,EAGLE PASS SUB
18,11,UP,1118SA036,,,,,18,11,UP,1118SA036,,,18,11,27,9,19,PM,11,0,0,0,0,,ROSANKY,12.75,48,47,4,1,030,E,MHEL,2,6925,1,Y,SINGLE MAIN TRACK,3,33.1,1,UP,008031,001,,UP,008031,001,,3,0,0,0,0,0,0,0,0,0,37,0,73,0,0,0,0,0,0,0,24586,700,E74L,,0,0,0,0,E74L,1,3,030,25286,,48C021,0,000000,0,1,0,1,0,06,19,06,19,1,5,,1,,,,79,,2018,0,0,0,0,0,0,BASTROP,021,,,,N,CWR,000-000-000,"MHELSB-27, HAD LEAD LOCOMOTIVE UP8031 CATCH FIRE.  NO INJURIES AND NO EXPOSURE.",,,,,,,,,,,,,,,0,29.932987,-97.328563,2,2,P,,,LOCKHART SUB
18,10,UP,1018LV015,,,,,18,10,UP,1018LV015,,,18,10,09,11,45,AM,12,0,0,0,0,,BEAUMONT,282.0,48,78,2,2,010,E,MEWB,4,5466,1,Y,YARD 201,1,,2,MLLX,011132,115,Y,,,000,,1,0,0,0,0,0,0,0,0,0,17,0,98,0,0,3,0,0,0,0,37630,4628,H702,,0,0,0,0,H702,2,1,010,73644,,48C245,0,000000,0,2,0,1,0,09,40,09,40,1,5,,1,,,,1140,,2018,0,0,0,0,0,0,JEFFERSON,245,00,00,,N,OTH,000-000-000,MEWBT-06 WAS INSTRUCTED BY THE DISPATCHER TO DRAG THEIR TRAIN PAST THE CPLF280 SIGNAL AND THEN SHOVE,"INTO TRACK 201 FROM EAST TO WEST.  AFTER LINING THE SWITCH, THE CONDUCTOR BOARDED THE REAR CAR TO P",ROTECT THE SHOVE AND PROCEEDED WEST INTO TRACK 201.  WHILE SHOVING TRACK 201 THE CONDUCTOR OBSERVED,THE CROSSOVER SWITCH FROM TRACK 201 TO THE 202 LEAD WAS LINED FOR CROSSOVER AND INTO THE SIDE OF A T,RAIN THAT WAS PARKED ON THE 202 LEAD.  THE CONDUCTOR ATTEMPTED TO CONTACT THE ENGINEER TO STOP VIA R,ADIO BUT WAS UNABLE TO DO SO BECAUSE OF OTHER RADIO CONVERSATIONS (CHATTER).  THE CONDUCTOR JUMPED O,"FF THE CAR PRIOR TO IMPACT WITH THE TRAIN ON THE 202 LEAD, RESULTING IN ONE CAR DERAILED ON ITS SIDE",", ONE CAR DERAILED LEANING, AND ONE CAR DERAILED UPRIGHT.  AFTER FURTHER INVESTIGATION IT WAS LEARNE",D THAT THE CROSSOVER WAS LINED AND LOCKED BY AN EMPLOYEE IN THE CAR DEPARTMENT FOR BLUE FLAG PROTECT,"ION.  INSTEAD OF LINING AND LOCKING THE ENTIRE TRACK ON THE WEST END AND THE EAST END, THE EMPLOYEE",LINED AND LOCKED THE WEST END AND THE CROSSOVER THAT WAS IN THE MIDDLE OF THE TRACK BECAUSE HE WAS O,NLY WORKING ON THE CARS ON THE WEST END.,,,,0,30.07211,-94.157441,2,5,K,,,LAFAYETTE SUB
18,10,BNSF,SW1018112,,,,,18,10,BNSF,SW1018112,,,18,10,23,5,0,PM,01,0,0,0,0,,EL PASO,1156.0,48,75,3,1,007,R,YELP,4,2774,7,Y,104,1,,2,ETTX,705458,021,Y,,,000,,1,0,0,0,0,0,0,0,0,0,23,0,3,0,0,2,0,0,0,0,15036,14000,T314,,0,0,0,0,T314,2,1,007,29036,,48C141,0,000000,0,1,0,1,1,02,,02,,1,5,,1,,,,141,,2018,0,0,0,0,0,0,EL PASO,141,00,00,,N,OTH,000-000-000,Y-ELP2011-23 DERAILED 2 RAILCARS WHILE SHOVING YARD TRACK 104 DUE TO TRACK SWITCH POINT WORN OR BROK,EN. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,31.751704,-106.489306,2,5,K,,,EL PASO
18,12,BNSF,RD1218117,,,,,18,12,BNSF,RD1218117,,,18,12,15,8,13,PM,01,0,0,0,0,,PEARLAND,12.4,48,60,3,1,008,R,QCLO,1,5380,1,Y,1448,1,,2,BNSF,237729,015,Y,,,000,,2,0,0,0,0,0,0,0,0,0,29,0,3,0,0,2,0,2,0,0,25750,40000,H704,,0,0,0,0,H704,2,1,008,65750,,48C039,0,000000,0,1,0,1,0,11,43,11,43,1,5,,1,,,,150,,2018,0,0,0,0,0,0,BRAZORIA,039,,,,N,OTH,000-000-000,Q-CLOPEA1-13 DERAILED 4 RAILCARS WHILE PULLING INTO YARD TRACK 1104 WITH DUE TO A PREVIOUSLY RUN THR,OUGH SWITCH. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,29.597767,-95.297457,2,5,K,,,MYKAWA
18,06,UP,0618FW021,,,,,18,06,UFPZ,INDUSTRY,,,18,06,21,4,8,PM,01,0,0,0,0,,GRANDVIEW,213.8,48,98,2,1,002,R,LBA5,1,780,1,Y,INDUSTRY 747,1,,4,GTW,624182,005,N,,,000,,2,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,3,0,0,9326,3356,T199,,0,0,0,0,T199,4,1,002,12682,,48C251,0,000000,0,1,0,1,0,08,08,08,08,1,5,,1,,,,443,,2018,0,0,0,0,0,0,JOHNSON,251,00,00,,N,OTH,000-000-000,"CREW WAS SHOVING BACK INTO INDUSTRY, CONDUCTOR WAS WALKING WITH THE SHOVE AND GIVING CAR COUNTS TO S",POT.  THEY WERE DOWN TO ONE CAR AND A HALF WHEN THE TRAIN STOPPED AND DID NOT WANT TO MOVE.  THAT''S,"WHEN THE CONDUCTOR WALKED UP AND DISCOVERED THAT THEY HAD DERAILED THREE CARS.  AFTER INVESTIGATION,","THE CAUSE WAS FOUND TO BE THE ""ROLLOUT"" OF THE TRACK.  THE MEASUREMENT WAS 6.5"" VS THE MAXIMUM ALLO","WABLE BEING 3.5"".  INDUSTRY MAINTAINS TRACK",,,,,,,,,,,0,32.258199,-97.182397,2,5,K,,,FT WORTH SUB
18,06,UP,0618HO038,,,,,18,06,UP,0618HO038,,,18,06,25,2,0,PM,01,45,0,0,0,,DAYTON,328.66,48,92,2,1,008,E,LHX0,3,7000,1,Y,YARD 203,1,,2,AMCX,104643,066,N,,,000,,2,0,0,0,0,0,0,0,0,0,45,0,30,0,0,0,0,6,0,0,55665,53849,H306,H702,0,0,0,0,H306,2,1,008,109514,,48C291,0,000000,0,1,0,1,0,09,,09,,1,5,,1,,,,114,,2018,0,0,0,0,0,0,LIBERTY,291,00,00,,N,OTH,000-000-000,"LHX05-25 SHOVED TRAIN INTO TRACK 203.  HOWEVER, THE SWITCH WAS LINED FOR TRACK 204, WHICH CAUSED 6 C",ARS TO DERAIL.,,,,,,,,,,,,,,0,30.029822,-94.911294,2,5,,,,HOUSTON SUB
18,06,BNSF,RD0618121,,,,,18,06,BNSF,RD0618121,,,18,06,27,10,48,AM,04,0,0,0,0,,JUSTIN,363.8,48,92,2,1,006,E,YALT,1,1300,7,Y,7119,1,,2,UCRX,001027,008,Y,,,000,,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5,0,0,0,0,68563,0,H318,H020,0,0,0,0,H318,2,1,006,482768,,48C121,0,000000,0,1,0,1,1,04,15,04,15,3,5,,1,,,,249,,2018,0,0,0,0,0,0,DENTON,121,00,00,,N,OTH,000-000-000,RCO Y-ALT1011-27 HAD RAILCARS ROLL OUT OF YARD TRACK 7119 AND IMPACT THE Y-ALT1031-27 RESULTING IN 2,"RAILCARS DERAILED, AND TRACK AND EQUIPMENT DAMAGES.  CAUSE WAS INADEQUATE PRECAUTIONS WHILE KICKING",RAILCARS.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,0,33.006117,-97.354785,2,5,K,,,FT WORTH
18,06,BNSF,RD0618121,,,,,18,06,BNSF,RD0618121,,,18,06,27,10,48,AM,04,1,1,0,0,,JUSTIN,363.8,48,92,2,1,004,R,YALT,1,2355,7,Y,7119,1,,2,UCLX,030007,030,Y,,,000,,1,0,0,1,0,0,0,0,0,0,13,0,15,0,0,1,0,1,0,0,39205,375000,H318,H020,0,0,0,0,H318,2,1,006,482768,,48C121,0,000000,0,0,0,1,1,,,04,18,1,5,,1,,,,249,,2018,0,0,0,0,0,0,DENTON,121,00,00,,N,OTH,000-000-000,RCO Y-ALT1011-27 HAD RAILCARS ROLL OUT OF YARD TRACK 7119 AND IMPACT THE Y-ALT1031-27 RESULTING IN 2,"RAILCARS DERAILED, AND TRACK AND EQUIPMENT DAMAGES.  CAUSE WAS INADEQUATE PRECAUTIONS WHILE KICKING",RAILCARS.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,3,33.006117,-97.354785,2,5,K,,,FT WORTH
18,07,UP,0718ST015,,,,,18,07,UP,0718ST015,,920225U,18,07,23,7,30,AM,07,0,0,0,0,,VAN HORN,721.8,48,102,2,1,067,R,IMQC,4,3329,1,Y,SINGLE MAIN TRACK,5,40.1,1,UP,004722,001,,,,000,,2,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,72766,99,M308,,1,2,1,2,M308,1,5,067,72865,,48C109,2,000000,1,1,0,2,0,04,,04,,1,5,,1,,,,230,,2018,0,2,0,0,1,0,CULBERSON,109,,,,N,CWR,000-000-000,"THE WESTBOUND IMQCIR-20, LEAD UNIT UP4722, STRUCK A SAND TRUCK RESULTING IN FATAL INJURY TO THE DRIV",ER.  THE TRACTOR-TRAILER RIG CAUGHT ON FIRE AND THE CREW REQUESTED MEDICAL ATTENTION DUE TO SMOKE IN,HALATION FROM THE BURNING RIG.,,,,,,,,,,,,,0,31.059135,-104.608664,1,1,Q,,,TOYAH SUB
18,09,PTRA,2018000034,,,,,18,09,PTRA,2018000034,,,18,09,08,2,45,AM,01,10,1,0,0,,HOUSTON,0.75,48,80,4,1,006,R,JOB3,2,3180,7,Y,S/E TK 12,1,,2,TILX,100769,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,24,0,7,0,0,3,0,0,0,0,9500,10000,H318,,0,0,0,0,H318,2,1,006,19500,,48C201,0,000000,0,1,0,1,1,02,46,02,46,1,5,,3,,,,267,,2018,0,0,0,0,0,0,HARRIS,201,00,00,,N,OTH,000-000-000,JOB 350 WAS SWITCHING ON B LEAD AND KICKED CAR INTO TK12. JOB ATTEMPTED TO COUPLE TK11 WHEN CAR KICK,ED TO TK 12 ROLLED OUT CAUSING SIDESWIPE AND DERAILMENT. 3 CARS DERAILED AND 4 TOTAL SUSTAINED DAMAG,E. DERAILMENT CAUSED BY FAILURE TO COMPLY WITH SSOP RULES FOR AREA.,,,,,,,,,,,,,0,29.761067,-95.294115,2,5,L,,,SYSTEM
18,09,UP,0918FW039,,,,,18,09,UP,0918FW039,,,18,09,26,10,15,AM,01,0,0,0,0,,TYLER,548.7,48,85,2,2,004,E,RMVT,1,12727,1,Y,INDUSTRY 750,X,,4,MWAX,002022,028,Y,,,000,,3,0,0,0,0,3,0,0,0,0,89,0,0,0,0,25,0,0,0,0,9325,1474,T001,,0,0,0,0,T001,4,X,004,10799,,48C423,0,000000,0,1,0,1,0,06,,06,,1,5,,1,,,,418,,2018,0,0,0,0,0,0,SMITH,423,,,,N,OTH,000-000-000,RMVTN-23 WAS SHOVING INTO MARTIN MARIETTA AND THE TRAIN DERAILED AND RE-RAILED ITSELF.  THE CAUSE HA,"S BEEN DETERMINED AS ""TIE CONDITION"" WITH ALL THE RECENT RAINFALL PER ""DTM"".  THE TRAIN WAS INSPECTE",D AFTER IT WAS SHOVED INTO THE PLANT AND STATES IT APPEARED THAT 25 CARS ON THE HEAD END OF THE TRAI,N AND THE 3 ENGINES AT ONE POINT DID DERAIL.  THIS WAS VERIFIED BY THE CAR DEPARTMENT AFTER THEY DID,THEIR INSPECTION.,,,,,,,,,,,0,32.34095,-95.327728,2,5,K,,,CORSICANA SUB
18,09,UP,0918FW010,,,,,18,09,UP,0918FW010,,,18,09,13,5,30,AM,01,0,0,0,0,,ARLINGTON,0.25,48,77,1,2,005,E,AARA,4,3560,1,Y,INDUSTRY 100,3,,2,FTTX,990771,037,N,,,000,,2,0,0,0,0,0,0,0,0,0,20,0,57,0,0,0,0,3,0,0,11138,99,M507,,0,0,0,0,M507,2,3,005,11237,,48C439,0,000000,0,1,0,1,0,05,31,05,31,1,5,,1,,,,325,,2018,0,0,0,0,0,0,TARRANT,439,00,00,,N,OTH,000-000-000,"AARARR-12, WAS MAKING A DELIVERY TO THE GSWN.  AFTER STOP WAS MADE, CONDUCTOR GAVE SIGNAL TO BEGIN S",HOVING AGAIN INTO TRACK 2 AND TRAVELED APPROXIMATELY 490 FEET WHEN THE TRAIN WENT INTO EMERGENCY.  M,OVEMENT WAS STOPPED AT THAT TIME AND CONDUCTOR WALKED THE TRAIN AND FOUND 3 CARS DERAILED AT THE BRI,DGE OVER DIVISION STREET.,,,,,,,,,,,,0,32.742384,-97.082398,2,5,K,,,GREAT SOUTHWEST NORT
18,06,KCS,18061701,,,,,18,06,KCS,18061701,,,18,06,17,10,45,AM,01,0,0,0,0,,PLANO,590.2,48,82,2,1,000,R,MW15,3,0,A,Y,SINGLE MAIN TRACK,2,2.79,1,MW,015863,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12988,H999,,0,0,0,0,H999,1,2,000,12988,,48C085,0,000000,0,1,0,0,0,03,45,,,1,5,,1,,,,177,,2018,0,0,0,0,0,0,COLLIN,085,00,00,,N,CWR,000-000-000,SIGNALMAN OPERATING MOW BOOM TRUCK TO SET CONCRETE FOUNDATION.  AS BOOM TRUCK CAME OVER THE OUTRIGGE,"R ON DRIVER SIDE, THE BOOM TRUCK TIPPED OVER.  MP 590.19 ALLIANCE SUBDIVISION",,,,,,,,,,,,,,0,33.009798,-96.706479,2,2,P,,,ALLIANCE
