IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
22,02,SERA,SERA202202,,,,,22,02,SERA,SERA202202,,,22,02,23,3,30,PM,01,5,2,0,0,,SONORA,45.1,06,70,2,1,005,E,R-OK,4,1113,1,Y,MP 45.1,X,0.35,1,OFOX,034729,008,N,,,000,,2,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,2,0,0,0,20000,T110,,0,0,0,0,T110,1,X,005,20000,,06C109,0,000000,0,1,0,1,0,09,30,09,30,1,7,,Cl,,,,1057,,2022,0,0,0,0,0,0,TUOLUMNE,109,,,,N,OTH,000-000-000,"CREW OF THE R-OKFS-23 WAS TRAVELING DOWN THE HILL WESTBOUND AT MP 45.1, THE LAST TWO CARS IN THEIR T","RAIN DERAILED AND RERAILED THEMSELVES AT WASHINGTON STREET GRADE CROSSING. BEFORE THE INCIDENT, THE",CREW WAS TRAVELING DOWN THE GRADE AT MP 45.1 WITH A SET IN THE TRAIN AS WELL AS USING THE DYNAMICS O,N THE SERA 52 TO MAINTAIN THE 5 MPH SPEED RESTRICTION THAT WAS IN EFFECT IN THE AREA. THE CREW DID N,OT REALIZE THAT THE REAR OF THEIR TRAIN HAD DERAILED AT MP 45.1 UNTIL THEY RECEIVED COMMUNICATIONS F,"ROM THE DIVISION MANAGER, WHO HAD RECEIVED A PHONE CALL FROM A LOCAL BYSTANDER THAT THEY WITNESSED T",HE TRAIN DERAILING AND THEN RE-RAILING AT THE WASHINGTON STREET GRADE CROSSING. AFTER RECEIVING COMM,"UNICATIONS FROM THE DIVISION MANAGER, THE TRAIN WAS STOPPED AT MP 43.0 AND WAS WALKED AND INSPECTED.","UPON INSPECTION, IT WAS NOTED THAT THE CARS WERE BACK ON THE TRACK WITH NO VISIBLE SIGN THAT THEY H",AD DERAILED. THIS DERAILMENT HAS BEEN DETERMINED TO BE TRACK RELATED DUE TO GAGE FOUND IN THE CROSSI,NG BEING 58 ¼” AS WELL AS POOR TIE CONDITION IN THE AREA.,,,,,0,37.974605,-120.379083,2,2,P,,,OAKDALE
22,01,UP,0122MA007,,,,,22,01,UP,0122MA007,,,22,01,10,2,29,PM,01,1,1,0,0,,NORTH LITTLE ROCK,341.78,05,51,2,1,007,E,YNL1,1,131,7,Y,YARD 037,1,,2,UTLX,094303,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4940,8372,S011,,0,0,0,0,S011,2,1,007,13312,,05C119,0,000000,0,1,0,0,0,06,30,,,1,5,,CL,,,,256,,2022,0,0,0,0,0,0,PULASKI,119,,,,N,OTH,000-000-000,"YNL11R-10, DURING HUMPING OPERATIONS, THE SWITCH POINT DID NOT PROPERLY LINE DUE TO A MALFUNCTION ON","THE ELECTRIC SWITCH, RESULTING IN THE UTLX94303 DERAILING AS IT WAS ENTERING BOWL TRACK 37.  SINGLE","CAR DERAILMENT, UPRIGHT AND B SET OF TRUCKS DERAILED.
",,,,,,,,,,,,,1,34.772636,-92.229351,2,5,L,,,HOXIE SUB
22,01,BNSF,HL0122117,,,,,22,01,BNSF,HL0122117,,,22,01,28,9,42,PM,01,0,0,0,0,,BLYTHEVILLE,237.4,05,15,4,1,005,R,RHLA,4,1265,1,Y,3960,1,0,2,PTTX,137100,013,Y,PTTX,137100,013,Y,2,0,0,0,0,0,0,0,0,0,7,0,15,0,0,1,0,2,0,0,6531,22000,E64C,,0,0,0,0,E64C,2,1,005,28531,,05C093,0,000000,0,1,0,2,1,03,42,03,42,1,5,,CL,,,,164,,2022,0,0,0,0,0,0,MISSISSIPPI,093,,,,N,OTH,000-000-000,R-HLA4201-08 DERAILED 3 RAILCARS WHILE SHOVING YARD TRACK 3960.  NO HAZARDOUS MATERIALS WERE RELEASE,D.  CAUSE WAS DETERMINED TO BE A WHEEL WORN FLANGE ON A RAILCAR.,,,,,,,,,,,,,,0,35.920766,-89.905458,2,5,K,,,RIVER
22,04,CSX,000204646,,,,,22,04,CSX,000204646,,,22,04,30,1,0,AM,04,0,0,0,0,,INDIANAPOLIS,0009.0,18,57,4,2,008,E,Q630,3,11218,1,Y,NORTH PULLER,1,0000.0,2,TTGX,704325,117,Y,,,000,N,2,0,0,0,0,0,0,0,0,0,91,0,42,0,0,4,0,0,0,0,170989,0,H307,,0,0,0,0,H307,2,1,008,484942,,18C063,0,000000,0,1,0,1,0,03,25,03,25,3,4,,CL,,,,169,,2022,0,0,0,0,0,0,HENDRICKS,063,00,00,,N,OTH,000-000-000,"Y39529 INITIATED A SHOVE MOVEMENT WITHOUT INSTRUCTION RESULTING IN A COLLISION BETWEEN THE Y39529, Y",39629 AND Q63029.   TOTAL OF 14 DAMAGED AS A RESULT OF THE COLLISION.,,,,,,,,,,,,,,0,39.759798,-86.327516,2,5,,,,INDIANAPOLIS TERMINA
22,05,NS,145252,,,,,22,05,NS,145252,,,22,05,11,4,7,PM,12,0,0,0,0,,MAYLENE,011.30,01,88,3,1,000,E,182,,0,,Y,,,0,,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H402,,0,0,0,0,H402,1,2,015,18013,,01C117,0,000000,0,0,0,0,0,,,,,1,3,,CL,,,,56,,2022,0,0,0,0,0,0,SHELBY,117,,,,N,CWR,,"NS MOW OPERATOR HIGH RAILING NORTH, STRUCK NS TRAIN 182.",,,,,,,,,,,,,,,,33.217747,-86.886399,,,,,,3B NORTH
22,05,NS,145252,,,,,22,05,NS,145252,,,22,05,11,4,7,PM,12,0,0,0,0,,MAYLENE,011.30,01,88,3,1,015,E,NOTR,1,0,A,Y,SINGLE MAIN TRACK,2,0013,1,HYRL,218661,000,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18000,13,H402,,0,0,0,0,H402,1,2,015,18013,,01C117,0,000000,0,1,0,0,0,10,,,,3,3,,CL,,,,56,,2022,0,0,0,0,0,0,SHELBY,117,,,,N,CWR,,"NS MOW OPERATOR HIGH RAILING NORTH, STRUCK NS TRAIN 182.",,,,,,,,,,,,,,,0,33.217747,-86.886399,2,2,P,,,3B NORTH
22,03,CSX,000203598,22,03,NS,144792,22,03,CSX,000203598,,,22,03,14,10,10,AM,01,0,0,0,0,,BIRMINGHAM,0392.1,01,66,2,1,010,E,X515,2,15680,1,Y,ALICE LEAD TRACK,1,0081.3,2,SIRX,490090,156,N,SIRX,490090,156,N,4,0,0,0,0,0,0,0,0,0,137,0,60,0,0,0,0,2,0,0,12158,18355,E4BC,T205,0,0,0,0,E4BC,2,1,010,30513,,01C073,0,000000,0,1,0,1,0,04,10,04,10,1,3,,CL,,,,648,,2022,0,0,0,0,0,0,JEFFERSON,073,00,00,,N,CWR,000-000-000,X51513 WAS TRAVELING SOUTH TOWARD LAGRANGE WHEN THE 156TH CAR THAT HAD A METAL INSERT WELDED NOT LON,G AGO WITH POOR WORKMANSHIP WHERE THEY EMPLOYEE FAILED TO GRIND DOWN THE WELDS THAT WERE HIGH ENOUGH,"TO CONTACT THE BODY BOLSTER WHICH CAUSED THE CAR TO NOT SLEW PROPERLY. ALSO, THE TRAIN CAME ACROSS",A SECTION OF TRACK THAT HAD BAD TIES JUST NORTH OF THE SWITCH CAUSING THE CAR TO CLIMB JUST PAST THE,SWITCH POINT CAUSING A DERAILMENT OF 2 CARS BLOCKING THE CSX/NS DIAMOND AT 13TH ST.  ALL SIGNALS IN,"THIS PLANT AND WE RAN OVER AN NS SWITCH, CAUSING $18,116 TO THEIR SWITCH.  VERIFIED THIS IS CSX TRA","CK, HOWEVER ON THIS DIAMOND NS OWNS ALL SIGNALS.",,,,,,,,,0,33.508509,-86.814407,1,5,,,,BOYLES TERMINAL
22,02,CSX,000202836,,,,,22,02,CSX,000202836,,,22,02,01,11,6,PM,12,0,0,0,0,,MOBILE,0665.0,01,65,4,2,008,R,Y290,1,0,7,Y,S01,1,0000.0,2,CSXT,004331,002,Y,,,000,,2,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,0,0,0,0,12678,0,H601,,0,0,0,0,H601,2,1,008,12678,,01C097,0,000000,0,1,0,0,0,03,07,,,1,3,,CL,,,,306,,2022,0,0,0,0,0,0,MOBILE,097,00,00,,N,OTH,000-000-000,"AFTER SWITCHING A CUT OF 33 CARS OUT OF S01, Y29001 PROCEEDED LIGHT POWER (CSXT 4331, CSXT 8554) BAC",K INTO TRACK S01 TO RETRIEVE THE REMAINING 30 CARS TO PROCESS. WHILE TRAVELING LIGHT POWER INTO S01,RCO MADE A COUPLING SPEED OF 7.9 MPH DAMAGING CAR GATX24947 AND LOCOMOTIVECSXT 4331. CONFIRMED OVER,SPEED.,,,,,,,,,,,,1,30.711363,-88.046535,2,5,,,,M AND M
22,02,CSX,000203170,,,,,22,02,CSX,000203170,,,22,02,17,11,25,PM,12,0,0,0,0,,MOBILE,0665.0,01,63,4,3,000,E,Y291,2,0,7,Y,SOUTH END B14,1,0000.0,2,CTCX,731137,001,Y,,,000,N,2,0,0,0,0,0,0,0,0,0,29,0,4,0,0,0,0,0,0,0,15200,0,H318,,0,0,0,0,H318,2,1,002,19700,,01C097,0,000000,0,1,0,1,0,03,26,03,26,3,3,,CL,,,,224,,2022,0,0,0,0,0,0,MOBILE,097,,,,N,OTH,000-000-000,Y29017 FO KICKED 3 CARS IN TRACK B14 THAT WAS A CLEAR TRACK. THIS RESULTED IN THE CARS ROLLING OUT T,HE OTHER END  AND CEFX 303593 STRUCK THE Y29117 ON THE LEAD TRACK AND  DAMAGED 2 CARS.   NO DERAILME,NT JUST DAMAGE TO CARS .,,,,,,,,,,,,,3,30.711363,-88.046535,2,5,,,,M AND M
22,02,CSX,000203170,,,,,22,02,CSX,000203170,,,22,02,17,11,25,PM,12,0,0,0,0,,MOBILE,0665.0,01,63,4,3,002,E,,2,0,6,N,SOUTH END B14,1,0000.0,2,CEFX,303593,001,Y,,,000,N,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4500,0,H318,,0,0,0,0,H318,2,1,002,19700,,01C097,0,000000,0,0,0,0,0,,,,,1,3,,CL,,,,224,,2022,0,0,0,0,0,0,MOBILE,097,,,,N,OTH,000-000-000,Y29017 FO KICKED 3 CARS IN TRACK B14 THAT WAS A CLEAR TRACK. THIS RESULTED IN THE CARS ROLLING OUT T,HE OTHER END  AND CEFX 303593 STRUCK THE Y29117 ON THE LEAD TRACK AND  DAMAGED 2 CARS.   NO DERAILME,NT JUST DAMAGE TO CARS .,,,,,,,,,,,,,0,30.711363,-88.046535,2,5,,,,M AND M
22,05,PW,PWR098822R,,,,,22,05,CSX,ZZZZZZZZZZ,,,22,05,26,5,24,AM,01,0,0,0,0,,NORTH HAVEN,4.5,09,50,2,2,013,R,NH2,2,4930,1,Y,SINGLE MAIN TRACK,2,,1,GACX,014531,030,Y,,,000,,5,0,0,0,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,45000,10000,T101,,0,0,0,0,M404,1,2,013,88108,,09C009,0,000000,0,1,0,1,0,09,54,09,54,2,1,,Cl,,,,358,,2022,0,0,0,0,0,0,NEW HAVEN,009,,,,N,OTH,000-000-000,"TRAIN ENTERED CEDAR HILL YARD LIMITS. AT APPROXIMATELY MP 4.5 IN YARD LIMITS, THEIR TRAIN WENT INTO",EMERGENCY DUE TO DERAILING CARS LOCATED IN POSITION 30 AND 31 OF THEIR TRAIN. THEIR TRAIN CONSISTED,"OF FIVE LOCOMOTIVES WITH 3 ON-LINE, AND 35 LOADS OF STONE. THE DERAILMENT WAS CAUSED BY A 3 AND 3/4",INCH TRACK SURFACE WARP WHICH IS AN OOS DEFECT PER 213.63.,,,,,,,,,,,,0,41.371692,-72.849933,2,3,,,,MIDDLETOWN
22,05,PW,PWR100822D,,,,,22,05,PW,PWR100822D,,,22,05,31,2,15,PM,01,0,0,0,0,,JEWETT CITY,21.55,09,90,2,1,039,R,NR4,1,527,1,Y,SINGLE MAIN TRACK,3,14.6,1,ASOX,889345,003,Y,,,000,,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,35000,3500,T109,,0,0,0,0,T109,1,3,039,38500,,09C011,0,000000,0,1,1,1,0,07,15,07,15,1,1,,Cl,,,,100,,2022,0,0,0,0,0,0,NEW LONDON,011,,,,N,OTH,000-000-000,"TRAIN DERAILED ASOX 896643, ASOX 889345, AND PW 4003 NEAR SOUTH MAIN STREET CROSSING (DOT# 913646N).",,,,,,,,,,,,,,,0,41.604139,-71.985097,2,2,P,,,NORWICH
22,01,BNSF,HL0122109,,,,,22,01,BNSF,HL0122109,,,22,01,20,5,48,AM,01,1,0,0,0,,GRANBY,302.1,29,7,1,1,012,R,SMEM,4,4935,1,Y,SINGLE MAIN TRACK,4,36.76,1,BNSF,237858,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,23,0,14,0,0,5,0,0,0,0,306309,88000,T207,,0,0,0,0,T207,1,4,012,394309,,29C145,0,000000,0,1,0,1,0,05,03,05,03,1,6,,CL,,,,132,,2022,0,0,0,0,0,0,NEWTON,145,,,,N,CWR,000-000-000,S-MEMSCO1-18 DERAILED 5 RAILCARS WHILE TRAVERSING SINGLE MAIN TRACK DUE TO TRACK BROKEN RAIL.  NO HA,ZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,36.942777,-94.264784,1,1,Q,,,CHEROKEE
22,03,UP,0322GL026,,,,,22,03,UP,0322GL026,,,22,03,24,1,59,AM,01,7,0,0,0,,ROCKWELL,178.2,19,33,4,2,046,R,MALN,2,23315,1,Y,SINGLE MAIN TRACK,4,29.0,1,TTZX,087246,137,N,,,000,,2,0,1,0,1,0,0,1,0,0,169,0,35,0,0,27,0,10,0,0,1204744,620774,H504,,0,0,0,0,H504,1,4,046,1825518,,19C033,0,000000,0,1,0,1,0,07,,07,,1,6,,CL,,,,563,,2022,0,0,0,0,0,0,CERRO GORDO,033,,,,N,CWR,000-000-000,MALNP-22 DERAILED 36 CARS AND 1 LOCOMOTIVE AT MP178.2 ON THE MASON CITY SUB. HEAD END TRAIN SPEED AT,"THE TIME OF DERAILMENT WAS 46MPH. THE HEAD CONSIST WAS IN T2, WITH THE MID AND REAR DP''S IN T3, NO",AIR SET AND EMS ENGAGED. TRAIN HAD ENTERED A BOWLAND THE HEAD OF TRAIN WAS ON ASCENDING GRADE AND TH,"E REAR ON DESCENDING GRADE. EMS REDUCED THROTTLE ON HEAD END TO T2, KEEPING THE MID AND REAR DP`S IN","T3. THIS CAUSED EXTREME RUN-IN BUFF FORCES. THESE FORCES CAN BE SEEN ON THE EVRS, AS WELL AS THE CA",MERAS ON MID DP UNIT. PROGRAMMING SHOULD BE DESIGNED AS TO KEEP,,,,,,,,,,0,42.950196,-93.231481,1,2,D,P,,MASON CITY SUB
22,01,ATK,169524,,,,,22,01,BNSF,CH0122204,,079400P,22,01,19,10,15,AM,07,0,0,0,0,,ALBIA,0298.9,19,7,2,1,070,E,6,3,0,2,Y,SINGLE MAIN TRACK,4,,1,AMT,000142,001,,,,000,,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,14385,0,M302,,1,0,1,0,M302,1,4,070,14385,,19C135,0,000000,1,1,0,1,0,,,,,1,6,,No,,,,214,,2022,0,0,0,0,1,0,MONROE,135,,,,Y,CWR,,"GRADE CROSSING: TRAIN 6(17), E/142-186 AND 8 CARS, WAS DELAYED 322"" WHEN IT STRUCK AN SUV AT MP298.8",8 ON THE BNSF OTTUMWA SUBDIVISION THE DRIVER OF THE VEHICLE WAS FATALLY INJURED. CREW TIME IS UNKNOW,N AT TIS TIME.,,,,,,,,,,,,,0,41.061985,-92.7259,1,1,Q,,,OTTUMWA
22,02,ATK,169752,,,,,22,02,NIRC,9419000694,,,22,02,10,6,45,PM,09,0,0,0,0,,DEERFIELD,0022.6,17,30,4,1,000,,340,3,0,2,Y,MAIN TRACK 2,4,,1,IDTX,004615,001,,,,000,,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11450,0,M402,,1,0,1,0,M402,1,4,000,11450,,17C031,0,000000,1,1,0,1,1,06,25,06,25,1,4,,No,,,,358,,2022,0,0,0,0,1,0,COOK,031,,,,Y,CWR,,"VEHICLE STRIKE: TRAIN 340(10), E/ID4615, 4 COACHES, E/ID4618, STOPPED AT MP 22.65, 5 ON THE NIRC FOX",LAKE SUBDIVISION WHEN IT STRUCK A PICKUP TRUCK THAT WAS FOULING THE TRACKS.  THE PICKUP CAUGHT FIRE,"AFTER BEING STRUCK, WITH LOCAL RESPONDERS ARRIVING TO EXTINGUISH THE FIRE. WITH THE FIRE OUT IT WAS","DETERMINED THE VEHICLE WAS OCCUPIED, RESULTING A FATALITY.",,,,,,,,,,,,0,42.147923,-87.838683,1,1,J,Q,,FOXLAKE
22,02,NS,144399,,,,,22,02,ZAMC,INDUSTRY,,,22,02,16,6,0,PM,01,0,0,0,0,,DECATUR,IT043.,17,38,3,1,003,E,DB06,1,0,7,Y,WEST PLANT 9,1,0000,4,NS,297509,040,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,3,0,0,18351,0,M101,,0,0,0,0,M101,4,1,003,18351,,17C115,0,000000,0,1,0,1,0,10,,10,,1,4,,CL,,,,201,,2022,0,0,0,0,0,0,MACON,115,,,,N,OTH,000-000-000,"DB06 ASSIGNED TO PULL ADM WEST PLANT TRACKS 7, 8, 9. THE CREW AND DOUBLED UP AND PULLED WEST. AS CRE","W WATCHED TRAIN OUT THEY SEEN NS 297509, NS 298016 AND NS 296832 WERE DERAILED. MOVEMENT WAS STOPPED",.,,,,,,,,,,,,,0,39.862857,-88.928398,2,5,K,,,DECATUR TERMINAL
22,02,NS,144293,,,,,22,02,NS,144293,,,22,02,07,1,45,AM,01,0,0,0,0,,DECATUR,D373.2,17,9,4,1,008,E,DB44,3,0,6,Y,BACK SIDE LEAD,1,0000,2,NDYX,475042,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,35,0,1,0,0,35,0,0,0,0,18121,4685,T201,,0,0,0,0,T201,2,1,008,22806,,17C115,0,000000,0,1,0,1,0,03,15,03,15,1,4,,CL,,,,162,,2022,0,0,0,0,0,0,MACON,115,,,,N,CWR,000-000-000,DB44 TRAVELING EAST PULLING A CUT OF 36 CARS OVER THE BACK SIDE SWITCH DERAILED DUE TO BROKEN RAIL I,NSIDE JOINT BAR. ALL 36 CARS DERAILED AND RERAILED THEMSELVES.,,,,,,,,,,,,,,0,39.856674,-88.902201,2,5,K,,,LAFAYETTE
22,02,NS,144371,,,,,22,02,NS,144371,,,22,02,13,2,30,PM,13,0,0,0,0,,CHICAGO,B510.0,17,17,2,1,000,E,B11,4,0,7,Y,ONE LEAD,1,0000,2,NS,000646,001,N,,,000,,2,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,75000,18184,H702,,0,0,0,0,H702,2,1,005,96784,,17C031,0,000000,0,1,0,1,0,07,,07,,3,4,,CL,,,,169,,2022,0,0,0,0,0,0,COOK,031,00,00,,N,OTH,000-000-000,NS TRAIN 216L411 PULLING WEST ON TWO LEAD RAN THROUGH IMPROPERLY LINED 1/2 LEAD SWITCH WHICH RESULTE,D IN A DERAILMENT AND COLLISION WITH THE NS646 OPERATING THE BH11.13.,,,,,,,,,,,,,,0,41.694381,-87.564354,2,5,K,,,CHICAGO
22,05,BNSF,HL0522202,,,,,22,05,BNSF,HL0522202,,664477P,22,05,20,2,20,PM,07,0,0,0,0,,OLIVE BRANCH,501.8,28,87,2,1,042,E,RHLA,1,1108,1,Y,SINGLE MAIN TRACK,4,34.42,1,BNSF,002929,001,,,,000,,2,0,0,0,0,0,0,0,0,0,4,0,17,0,0,0,0,0,0,0,20000,1500,M302,,0,1,0,1,M302,1,4,042,21500,,28C033,1,000000,0,1,0,1,1,06,20,06,20,1,3,,CL,,,,157,,2022,0,0,0,0,0,1,DE SOTO,033,,,,N,CWR,000-000-000,R-HLA625-1-20I SEMI TRUCK AND TRAILER STOPPED ON CROSSING TRAIN STRUCK TRAILER DUE TO HIGHWAY USER I,NATTENTIVENESS. NO DERAILMENT AND NO HAZMAT WAS RELEASED.,,,,,,,,,,,,,,0,34.962166,-89.824743,1,1,Q,,,BIRMINGHAM
22,04,WTNN,221,22,04,NS,144983,22,04,WTNN,221,,,22,04,14,10,50,PM,01,0,0,0,0,,CORINTH,527.4,28,52,4,1,004,E,T-94,3,0,1,Y,HOUSE TRACK,X,,3,TCMX,044518,002,Y,,,000,,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,T402,M101,0,0,0,0,T402,3,X,004,0,,28C003,0,000000,0,1,0,1,0,03,50,03,50,1,3,,Cl,,,,211,,2022,0,0,0,0,0,0,ALCORN,003,00,00,,N,OTH,000-000-000,THE CUT OF CAR WHERE PULLED OVER A JOINT THAT IS IN A GRAVEL CROSSING.  THE FLANGE OF THE 2ND TO LAS,T CAR WALKED UP OVER GRAVEL AND WALKED OFF THE RAIL.  THE DERAILED CAR WAS PULLED 230 FEET PASS THE,DERAIL SITE,,,,,,,,,,,,,0,34.939272,-88.511924,2,5,,,,IC
22,05,IC,1103241,,,,,22,05,IC,1103241,,300376X,22,05,20,12,10,PM,07,0,0,0,0,,FLOWOOD,1.52,28,91,2,1,010,E,L553,4,676,1,Y,MAIN 01 TRACKS,2,7.5,1,IC,009572,001,,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15761,0,M302,,0,0,0,0,M302,1,2,010,15761,,28C121,0,000000,0,1,0,1,0,02,01,02,01,1,3,,Cl,,,,87,,2022,0,0,0,0,0,0,RANKIN,121,,,,N,CWR,000-000-000,SEMI TRUCK OPERATOR FAILED TO YIELD AND WAS STRUCK BY TRAIN. NO INJURIES WERE REPORTED.,,,,,,,,,,,,,,,0,32.288337,-90.146705,1,1,Q,,,BEAUMONT
22,05,KCS,22052202,,,,,22,05,KCS,22052202,,,22,05,22,8,30,PM,01,1,0,0,0,,MERIDIAN,0000.2,28,80,3,1,004,E,MSHN,2,1492,7,Y,TRACK 317,1,,2,RWCX,004804,002,N,,,000,,2,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,1,0,0,15400,0,H306,,0,0,0,0,H306,2,1,004,15400,,28C075,0,000000,0,1,0,1,0,05,45,05,45,1,3,,CL,,,,165,,2022,0,0,0,0,0,0,LAUDERDALE,075,00,00,,N,OTH,000-000-000,CONDUCTOR FAILED TO MAKE SURE ROUTE WAS PROPERLY LINED & SHOVED CARS INTO WRONG TRACK.  THE CARS COU,PLED INTO A CUT OF CARS & ONE CAR DERAILED.  MP 0.18 MERIDIAN SUB,,,,,,,,,,,,,,0,32.361527,-88.698887,2,5,K,,,MERIDIAN
22,03,ATK,169968,,,,,22,03,IC,1096213,,300642S,22,03,05,8,22,PM,07,0,0,0,0,,GLENDORA,0084.2,28,62,4,1,079,E,58,1,0,2,Y,SINGLE MAIN TRACK,5,000053,1,AMT,000059,001,,,,000,,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26067,0,M302,,1,1,1,1,M302,1,5,079,26067,,28C135,1,000000,1,1,0,1,1,03,23,01,29,1,3,,No,,,,193,,2022,0,0,0,1,1,0,TALLAHATCHIE,135,,,,Y,CWR,,GRADE CROSSING: TRAIN 58(40) E/59 AND 8 CARS STRUCK A VEHICLE AT MP 84.25 ON THE CNRR YAZOO SUBDIVIS,ION. THE VEHICLE CAUGHT FIRE UNDER E/59. THE OCCUPANT OF THE VEHICLE WAS PRONOUNCED DECEASED.,,,,,,,,,,,,,,0,34.014233,-90.281499,1,1,Q,,,YAZOO
22,04,IC,1102092,,,,,22,04,IC,1102092,,,22,04,13,7,20,AM,05,0,0,0,0,,CANTON,710.00,28,76,1,1,008,E,,2,0,A,Y,SOUTH NISSAN SWITCH,2,0.00,1,CN,061346,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15000,0,T499,,0,0,0,0,T499,1,2,008,15000,,28C089,0,000000,0,1,0,0,0,03,,,,1,3,,Cl,,,,216,,2022,0,0,0,0,0,0,MADISON,089,00,00,,N,CWR,000-000-000,TRACK UNIT OPERATOR WAS PULLING BALLAST IN A REVERSE DIRECTION WITH A LEFT WING ASSEMBLY.  AS THE UN,"IT PROCEEDED, THE LEFT WING STRUCK THE BRIDGE HEADWALL.  AS A RESULT, THE TRACK UNIT DERAILED AND SU",STAINED DAMAGED.,,,,,,,,,,,,,0,32.554811,-90.068125,1,1,D,,,CANTON
22,02,ATK,169666,,,,,22,02,IC,1093785,,300737A,22,02,02,9,15,AM,07,0,0,0,0,,SIDON,0132.3,28,56,2,3,080,R,59,2,0,2,Y,SINGLE MAIN TRACK,4,,1,AMT,000040,001,,,,000,,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,41000,0,M302,,0,1,0,1,M302,1,4,080,41000,,28C083,1,000000,0,1,0,1,2,03,20,,45,1,3,,No,,,,144,,2022,0,0,0,0,0,1,LEFLORE,083,,,,Y,CWR,,"GRADE CROSSING: TRAIN 59(01), E/40 AND 7 CARS, STRUCK A VEHICLE AT MP132.3 ON THE CN YAZOO SUBDIVISI","ON, 11 MILES SOUTH OF THE GREENWOOD STATION.",,,,,,,,,,,,,,0,33.390616,-90.214846,1,1,J,Q,,YAZOO
